Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X10,Cultura,NUEVA BIBLIOTECA DE CARABANCHEL. EQUIPAMIENTO Y SEÑALÉTICA,,386506.91,346346.69
2012,X10,Cultura,BIBLIOTECA C/PELLEJEROS C/V ANTONIO VICO. CONSTRUCCIÓN,,64954.24,4454.24
2012,X10,Cultura,"CENTRO SOCIOCULTURAL GARCÍA LORCA, C/ EUGENIA DE MONTIJO, 105. CONSERVACIÓN",,20816.34,20816.34
2012,X10,Cultura,"CENTRO SOCIOCULTURAL OPORTO, AV. OPORTO, 78. OBRAS DE CONSERVACIÓN",,59533.37,59533.37
2012,X10,Cultura,CENTRO SOCIOCULTURAL BLASCO IBAÑEZ. OBRAS DE CONSERVACIÓN,,19264.35,19264.35
2012,X10,Cultura,CENTRO SOCIOCULTURAL GARCÍA LORCA. ACONDICIONAMIENTO,,49372.61,49372.61
2012,X10,Cultura,"CENTRO CULTURAL FERNANDO LÁZARO CARRETER, C/ VERDAD, 29. CONSERVACIÓN",,16599.31,16599.31
2012,X10,Cultura,CENTRO SOCIOCULTURAL CARABANCHEL ALTO. OBRAS DE CONSERVACIÓN,,3957.92,3957.92
2012,X00,Inversiones de carácter general,,,28377.29,28371.81
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO CARABANCHEL,,5.48,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO CARABANCHEL, PZ. DE CARABANCHEL, 1. REFORMA PLANTA 1ª",,28371.81,28371.81
2012,X04,Salud pública,,,2319.81,2319.81
2012,X04,Salud pública,"EQUIPAMIENTO CENTRO DE PROTECCIÓN ANIMAL, CRTA. DE LA FORTUNA, 33",,2319.81,2319.81
2012,X02,"Tráfico, estacionamiento y transporte público",,,244788.35,244788.35
2012,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE CARABANCHEL,,244788.35,244788.35
2013,X11,"Deportes, juventud y esparcimiento",,,681970.33,678953.27
2013,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL CARABANCHEL ALTO. SEÑALIZACIÓN,,423.5,423.5
2013,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO LA MINA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,462354.86,462354.86
2013,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO CARABANCHEL,,1.84,
2013,X11,"Deportes, juventud y esparcimiento",CAMPO DE FÚTBOL PUERTA BONITA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,28951.61,28951.61
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ISABEL PATACÓN, C/ ISABEL PATACÓN S/N. OBRAS DE CONSERVACIÓN",,2861.99,2861.99
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ABRANTES-COLONIA VELÁZQUEZ, AV. ABRANTES, 297. CONSERVACIÓN",,4365.97,4365.97
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO JULIÁN GONZÁLEZ, C/ JULIÁN GONZÁLEZ, 4. ACONDICIONAMIENTO",,34420.66,34420.44
